,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
229,google,"New York, NY",Current Employee - Anonymous Employee,4.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
230,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,4.0,2.0,2.0,5.0,3.0,4,2018.0
231,google,"San Francisco, CA",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
232,google,"Mountain View, CA",Current Employee - Project Coordinator,3.0,4.0,5.0,1.0,3.0,3.0,3,2018.0
233,google,"San Bruno, CA",Current Employee - Monetization Analyst,5.0,4.0,4.0,3.0,5.0,4.0,3,2018.0
234,google,"Mountain View, CA",Former Employee - Data Quality Evaluator,5.0,5.0,3.0,3.0,3.0,3.0,2,2018.0
235,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,4.0,4.0,0,2018.0
236,google,"New York, NY",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,3,2018.0
237,google,"New York, NY","Current Employee - Product Manager, Technology",5.0,2.0,5.0,5.0,5.0,5.0,5,2018.0
238,google,"Seattle, WA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
239,google,"Dublin, CA",Current Employee - Senior DevOps and Linux Systems Engineer,5.0,5.0,5.0,5.0,4.0,5.0,0,2018.0
240,google,"Mountain View, CA",Current Employee - Software Engineering,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
241,google,"Sunnyvale, CA",Current Employee - IT Field Technician,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
242,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
243,google,"Washington, DC",Current Employee - Senior Account Manager,5.0,4.0,5.0,5.0,4.0,5.0,0,2018.0
244,google,"Los Angeles, CA",Former Employee - Employee,5.0,3.0,5.0,5.0,5.0,4.0,0,2018.0
245,google,"Atlanta, GA",Current Employee - Principal Account Manager,5.0,5.0,5.0,5.0,5.0,5.0,5,2018.0
246,google,"Sunnyvale, CA",Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,5.0,1,2018.0
247,google,"New York, NY",Former Employee - Software Engineer,3.0,3.0,3.0,3.0,3.0,3.0,7,2018.0
248,google,"Kirkland, WA",Current Employee - TPM,4.0,5.0,4.0,3.0,4.0,3.0,1,2018.0
249,google,"San Jose, CA",Current Employee - Project Manager,1.0,1.0,1.0,3.0,3.0,1.0,8,2018.0
250,google,"Mountain View, CA",Current Employee - Site Reliability Engineer Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
251,google,"San Francisco, CA",Former Employee - Data Analyst,5.0,4.0,5.0,5.0,4.0,5.0,0,2018.0
252,google,"New York, NY",Former Employee - Intern,3.0,3.0,4.0,5.0,4.0,3.0,1,2018.0
253,google,"Mountain View, CA",Former Employee - Engineering,4.0,3.0,4.0,5.0,5.0,4.0,1,2018.0
254,google,"Sunnyvale, CA",Current Employee - Manager,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
255,google,"San Francisco, CA",Current Employee - Engineer,4.0,5.0,2.0,5.0,5.0,2.0,0,2018.0
256,google,"Mountain View, CA",Current Employee - QA Developer,1.0,2.0,1.0,2.0,3.0,2.0,3,2018.0
257,google,"Grapevine, TX",Current Employee - Compliance Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
258,google,"San Francisco, CA",Former Employee - Program Manager,2.0,2.0,2.0,2.0,5.0,3.0,4,2018.0
259,google,"Emporia, KS",Former Employee - Security,4.0,3.0,4.0,2.0,1.0,3.0,0,2018.0
260,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,5.0,4.0,2.0,5.0,4.0,0,2018.0
261,google,"San Francisco, CA",Former Employee - Anonymous Employee,4.0,4.0,4.0,3.0,5.0,4.0,0,2018.0
262,google,"Switzerland, FL",Current Employee - Software UI Designer,4.0,4.0,5.0,5.0,4.0,4.0,0,2018.0
263,google,"Mountain View, CA",Current Employee - Test Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
264,google,"Sunnyvale, CA",Former Employee - Senior Recruiter,1.0,1.0,1.0,1.0,5.0,1.0,14,2018.0
265,google,"Los Angeles, CA",Former Employee - Senior Systems Engineer,4.0,4.0,4.4,4.0,4.4,3.9,0,2018.0
266,google,"Mountain View, CA",Current Employee - Senior Chief Director of Algebraic Engineering,5.0,1.0,5.0,1.0,5.0,5.0,1,2018.0
267,google,"Miami, FL",Former Employee - Financial Leadership Development Program,5.0,1.0,4.0,5.0,5.0,4.0,1,2018.0
268,google,"Mountain View, CA",Current Employee - Program Manager,5.0,3.0,5.0,5.0,5.0,5.0,2,2018.0
269,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,3.0,4.0,5.0,5.0,4.0,1,2018.0
270,google,"San Francisco, CA",Current Employee - Software Engineer,3.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
271,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,5.0,5.0,0,2018.0
272,google,"Sunnyvale, CA",Current Employee - University Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,2,2018.0
273,google,"New York, NY",Former Employee - Executive Director,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
274,google,"Sunnyvale, CA",Current Employee - Senior Software Engineer,5.0,4.0,4.4,4.0,4.4,3.9,0,2018.0
275,google,"San Francisco, CA",Former Employee - Partner,4.0,5.0,4.0,3.0,5.0,2.0,0,2018.0
276,google,"Seattle, WA",Former Employee - Software Engineer,2.0,1.0,1.0,2.0,3.0,1.0,3,2018.0
277,google,"New York, NY","Current Employee - Product Marketing Manager, Google Cloud",3.0,2.0,4.0,4.0,5.0,2.0,8,2018.0
278,google,"New York, NY",Current Employee - Product Marketing Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
279,google,"Sunnyvale, CA",Current Employee - Program Manager,4.0,3.0,4.0,4.0,4.0,3.0,0,2018.0
280,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,3.9,2,2018.0
281,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,3,2018.0
282,google,"Macungie, PA",Current Employee - Technical Solutions Consultant,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
283,google,"Los Angeles, CA",Current Employee - Account Executive,5.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
284,google,"Mountain View, CA",Current Employee - Software Engineer,1.0,1.0,1.0,1.0,1.0,1.0,10,2018.0
285,google,"Sunnyvale, CA",Former Employee - Paralegal,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
286,google,"Mountain View, CA",Current Employee - Project Manager,5.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
287,google,"Mountain View, CA",Former Employee - Designer,2.0,1.0,3.0,2.0,4.0,5.0,14,2018.0
288,google,"South Bend, IN",Former Employee - Human Resources Manager,4.0,4.0,4.0,3.0,4.0,4.0,0,2018.0
289,google,"Saint Peters, MO",Former Employee - Anonymous Employee,1.0,1.0,1.0,1.0,1.0,1.0,8,2018.0
290,google,"Sunnyvale, CA",Former Employee - Recruiter,3.0,3.0,2.0,3.0,5.0,2.0,5,2018.0
291,google,"Mountain View, CA",Current Employee - Marketing Director,5.0,5.0,5.0,3.0,5.0,4.0,4,2018.0
292,google,"San Francisco, CA",Former Employee - Marketing Director,3.0,2.0,3.0,3.0,4.0,3.0,2,2018.0
293,google,"San Francisco, CA",Former Employee - Brand,3.0,2.0,4.0,2.0,5.0,1.0,5,2018.0
294,google,"Mountain View, CA",Current Employee - Anonymous Employee,4.0,4.0,5.0,3.0,4.0,3.0,0,2018.0
295,google,"San Francisco, CA",Former Employee - Senior Software Engineer,5.0,5.0,4.0,5.0,5.0,5.0,0,2018.0
296,google,"Mountain View, CA",Former Employee - Partner Technology Manager,4.0,3.0,4.0,4.0,4.0,3.0,0,2018.0
297,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,4.0,4.4,4.0,4.4,3.9,2,2018.0
298,google,"San Francisco, CA",Current Employee - Sales Manager,4.0,4.0,5.0,3.0,4.0,4.0,2,2018.0
299,google,"Mountain View, CA",Former Employee - Tech Lead/Manager,4.0,4.0,4.0,4.0,5.0,3.0,0,2018.0
300,google,"San Jose, CA",Current Employee - Sales Associate,5.0,5.0,4.0,4.0,5.0,4.0,1,2018.0
301,google,"Santa Clara, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
302,google,"Pasadena, CA",Former Employee - Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
303,google,"New York, NY",Former Employee - Managing Director Partnerships,5.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
304,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
305,google,"New York, NY",Current Employee - Finance Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
306,google,"San Francisco, CA",Former Employee - Systems Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2018.0
307,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,4.0,4.0,4.0,5.0,2.0,1,2018.0
308,google,"New York, NY",Current Employee - Anonymous Employee,4.0,5.0,4.4,4.0,5.0,3.9,1,2018.0
309,google,"Mountain View, CA",Current Employee - Anonymous Employee,3.0,5.0,5.0,3.0,3.0,3.0,3,2018.0
310,google,"San Francisco, CA",Current Employee - Pmm,5.0,5.0,5.0,5.0,5.0,4.0,0,2018.0
311,google,"New York, NY",Former Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
312,google,"San Jose, CA",Former Employee - Engineer,4.0,3.0,3.0,4.0,5.0,3.0,0,2018.0
313,google,"Brooklyn, NY",Former Employee - Anonymous Employee,2.0,2.0,1.0,1.0,4.0,2.0,0,2018.0
314,google,"Mountain View, CA",Former Employee - Anonymous Employee,5.0,5.0,5.0,3.0,4.0,4.0,1,2018.0
315,google,"San Francisco, CA",Former Employee - Senior Site Reliability Engineer,4.0,5.0,3.0,4.0,4.0,4.0,1,2018.0
316,google,"San Francisco, CA",Current Employee - Cloud Solutions Consultant,1.0,1.0,1.0,1.0,3.0,1.0,8,2018.0
317,google,"New York, NY",Former Employee - Programmer Analyst,5.0,4.0,5.0,5.0,5.0,4.0,0,2018.0
318,google,"Los Angeles, CA",Former Employee - Software Engineer,4.0,3.0,3.0,5.0,4.0,3.0,0,2018.0
319,google,"Louisville, KY",Former Employee - Brand Ambassador,4.0,3.0,5.0,4.0,3.0,4.0,0,2018.0
320,google,"Mountain View, CA",Current Employee - Receptionist,4.0,5.0,2.0,1.0,2.0,2.0,3,2018.0
321,google,"Kirkland, WA","Current Employee - Software Engineer, Tools &amp, Infrastructure",5.0,5.0,5.0,5.0,5.0,5.0,4,2017.0
322,google,"Mountain View, CA",Current Employee - EXPORT CONSULTANT,5.0,3.0,5.0,5.0,3.0,2.0,0,2018.0
323,google,"Mountain View, CA",Former Employee - Senior Program Manager,4.0,3.0,2.0,2.0,5.0,2.0,3,2018.0
324,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
325,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
326,google,"New York, NY",Current Employee - Senior Vendor Program Manager,4.0,4.0,3.0,4.0,5.0,3.0,1,2018.0
327,google,"Mountain View, CA",Former Employee - Senior Engineering Manager,3.0,2.0,2.0,2.0,5.0,3.0,19,2017.0
328,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,4,2017.0
329,google,"Cambridge, MA",Former Employee - Software Engineer,4.0,4.0,4.0,3.0,4.0,5.0,1,2018.0
330,google,"Mountain View, CA",Former Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
331,google,"Atlanta, GA",Current Employee - Operations Assembler,3.0,4.0,3.0,2.0,4.0,2.0,4,2018.0
332,google,"Mountain View, CA",Former Employee - Product Manager,5.0,4.0,4.0,5.0,5.0,5.0,3,2017.0
333,google,"Mountain View, CA",Current Employee - Program Manager,4.0,5.0,4.0,2.0,4.0,3.0,1,2018.0
334,google,"Seattle, WA",Current Employee - Anonymous Employee,4.0,4.0,4.0,4.0,5.0,3.0,0,2018.0
335,google,"Phoenix, AZ",Former Employee - Photographer,5.0,5.0,5.0,3.0,3.0,4.0,0,2017.0
336,google,"Los Angeles, CA",Current Employee - Helper Assistant,4.0,3.0,3.0,4.0,3.0,3.0,0,2017.0
337,google,"Mountain View, CA",Current Employee - Supply Chain Program Manager,5.0,5.0,4.0,4.0,5.0,3.0,2,2017.0
338,google,"Mountain View, CA",Current Employee - Mechanical Engineer,4.0,1.0,3.0,4.0,3.0,3.0,4,2017.0
339,google,"San Francisco, CA",Former Employee - Product Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
340,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,3.0,5.0,4.0,5.0,4.0,6,2017.0
341,google,"Mountain View, CA",Former Employee - Senior Software Engineer,4.0,5.0,3.0,4.0,5.0,2.0,0,2017.0
342,google,"San Bernardino, CA",Former Employee - Senior Chief WiFi Rocket Engineer,4.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
343,google,"Pryor, OK",Current Employee - Datacenter Facilities Technician,4.0,5.0,5.0,4.0,4.0,4.0,2,2017.0
344,google,"Sunnyvale, CA",Current Employee - Inside Sales Google Cloud,4.0,4.0,4.0,1.0,4.0,1.0,5,2017.0
345,google,"Mountain View, CA",Current Employee - Software Engineer,3.0,5.0,5.0,2.0,4.0,4.0,2,2017.0
346,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,4.0,1,2017.0
347,google,"Austin, TX",Current Employee - Technical Sourcer,4.0,5.0,5.0,3.0,4.0,3.0,10,2017.0
348,google,"San Francisco, CA",Former Employee - Junior Software Engineer,5.0,3.0,4.0,5.0,5.0,4.0,0,2017.0
349,google,"New York, NY",Former Employee - Software Engineer,3.0,3.0,4.0,3.0,4.0,3.0,1,2017.0
350,google,"Mountain View, CA",Current Employee - Anonymous Employee,3.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
351,google,"San Francisco, CA",Current Employee - Senior Product Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
352,google,"Atlanta, GA",Current Employee - GA - Account Executive,5.0,3.0,5.0,4.0,5.0,3.0,1,2017.0
353,google,"Mountain View, CA",Current Employee - Solutions Engineer,5.0,4.0,4.4,4.0,4.4,3.9,0,2017.0
354,google,"Seattle, WA",Current Employee - Technical Program Manager,5.0,4.0,5.0,4.0,4.0,4.0,0,2017.0
355,google,"Seattle, WA",Former Employee - Software Engineer,4.0,4.0,4.0,3.0,5.0,3.0,0,2017.0
356,google,"Sunnyvale, CA",Current Employee - Software Engineer,5.0,5.0,4.0,4.0,5.0,3.0,3,2017.0
357,google,"Los Angeles, CA",Current Employee - Lead Account Strategist,5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
358,google,"San Francisco, CA",Former Employee - Global Product Lead,5.0,5.0,5.0,5.0,4.0,5.0,0,2017.0
359,google,"Mountain View, CA",Former Employee - Senior Account Executive,4.0,5.0,5.0,5.0,5.0,2.0,1,2017.0
360,google,"New York, NY",Current Employee - Customer Success Manager,5.0,3.0,4.0,4.0,5.0,3.0,1,2017.0
361,google,"Rowlett, TX",Current Employee - Corporate Trainer,5.0,5.0,5.0,5.0,5.0,5.0,2,2017.0
362,google,"Boston, MA",Former Employee - Manager,4.0,5.0,3.0,4.0,4.0,4.0,0,2017.0
363,google,"San Francisco, CA",Former Employee - Software Engineer,5.0,5.0,5.0,4.0,5.0,4.0,0,2017.0
364,google,"Mountain View, CA",Current Employee - Software Engineer,4.0,5.0,4.0,4.0,4.0,4.0,0,2017.0
365,google,"Mountain View, CA",Former Employee - Engineering Manager,4.0,4.0,4.0,3.0,5.0,2.0,10,2017.0
366,google,"Mountain View, CA",Current Employee - Quantitative User Experience Researcher,4.0,4.0,5.0,2.0,5.0,2.0,0,2017.0
367,google,"Mountain View, CA",Current Employee - Staff Software Engineer,5.0,4.0,4.0,4.0,5.0,4.0,1,2017.0
368,google,"Mountain View, CA",Current Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
369,google,"San Francisco, CA",Current Employee - Program Manager,5.0,5.0,5.0,4.0,4.0,3.9,2,2017.0
370,google,"San Francisco, CA",Current Employee - Staffing,4.0,4.0,3.0,2.0,3.0,3.0,0,2017.0
371,google,"Irvine, CA",Current Employee - Senior Software Development Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
372,google,"Seattle, WA",Former Employee - Senior Software Engineer,4.0,4.0,4.4,4.0,4.4,3.9,0,2017.0
373,google,"San Francisco, CA",Current Employee - Software,4.0,4.0,4.0,4.0,4.0,4.0,0,2017.0
374,google,"San Francisco, CA",Current Employee - Anonymous Employee,4.0,3.0,4.0,3.0,4.0,3.0,2,2017.0
375,google,"New York, NY",Former Employee - Staff Software Engineer,4.0,5.0,4.0,4.0,5.0,3.0,3,2017.0
376,google,"San Francisco, CA",Former Employee - Systems Analyst,5.0,4.0,5.0,4.0,5.0,4.0,1,2017.0
377,google,"San Francisco, CA",Former Employee - People Analyst,4.0,4.0,4.0,4.0,5.0,5.0,0,2017.0
378,google,"Mountain View, CA",Former Employee - Software Engineer(Internship),5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
379,google,"Los Angeles, CA",Former Employee - Anonymous Employee,4.0,3.0,3.0,3.0,3.0,3.0,0,2017.0
380,google,"Mountain View, CA",Former Employee - Staff Software Engineer,5.0,3.0,5.0,5.0,5.0,4.0,0,2017.0
381,google,"Irvine, CA",Current Employee - Front End Developer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
382,google,"Mountain View, CA",Former Employee - Engineer,4.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
383,google,"Mountain View, CA",Former Employee - Product Marketing Manager,5.0,5.0,5.0,3.0,5.0,4.0,1,2017.0
384,google,"Los Angeles, CA",Current Employee - Anonymous Employee,5.0,4.0,5.0,4.0,5.0,4.0,0,2017.0
385,google,"San Francisco, CA",Former Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
386,google,"Peach Pu, AZ",Current Employee - Senior Crotcheter,5.0,4.0,4.0,5.0,5.0,5.0,0,2017.0
387,google,"Seattle, WA",Current Employee - Marketing Associate,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
388,google,"San Francisco, CA",Former Employee - Manager,5.0,4.0,3.0,5.0,4.0,3.0,1,2017.0
389,google,"Sunnyvale, CA",Current Employee - Senior Program Manager,5.0,4.0,5.0,5.0,4.0,5.0,0,2017.0
390,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
391,google,"Mountain View, CA",Current Employee - Sales Manager,4.0,3.0,4.0,3.0,5.0,4.0,0,2017.0
392,google,"Los Angeles, CA",Current Employee - Senior Software Engineer,5.0,5.0,4.0,5.0,5.0,4.0,5,2017.0
393,google,"Sunnyvale, CA",Current Employee - Software Engineer,5.0,5.0,4.0,5.0,5.0,4.0,1,2017.0
394,google,"Mountain View, CA",Current Employee - IT Audit Senior,5.0,3.0,3.0,5.0,5.0,2.0,0,2017.0
395,google,"Washington, DC",Current Employee - Developer,2.0,2.0,4.0,2.0,2.0,2.0,0,2017.0
396,google,"Palo Alto, CA",Former Employee - Senior Software Engineer,5.0,4.0,4.0,5.0,5.0,4.0,0,2017.0
397,google,"San Francisco, CA",Former Employee - Intern - Hourly,4.0,3.0,3.0,4.0,4.0,4.0,0,2018.0
398,google,"San Francisco, CA",Current Employee - Anonymous Employee,5.0,4.0,5.0,3.0,5.0,4.0,0,2017.0
399,google,"New York, NY",Current Employee - Account Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
400,google,"Seattle, WA",Former Employee - Anonymous Employee,4.0,5.0,4.0,4.0,3.0,4.0,0,2017.0
401,google,"Mountain View, CA",Former Employee - Sales Ops,3.0,4.0,4.4,4.0,4.4,3.9,1,2017.0
402,google,"Mountain View, CA",Current Employee - Technical Recruiter,4.0,4.0,4.0,4.0,4.0,2.0,0,2017.0
403,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
404,google,"Mountain View, CA",Current Employee - Release Engineer,5.0,3.0,5.0,4.0,5.0,4.0,0,2017.0
405,google,"New York, NY",Former Employee - Global Business Manager,5.0,5.0,5.0,4.0,4.0,3.0,0,2017.0
406,google,"Nashville, TN",Current Employee - Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
407,google,"Mountain View, CA",Former Employee - Global Product Lead,5.0,5.0,5.0,5.0,5.0,5.0,2,2017.0
408,google,"Mountain View, CA",Current Employee - Staff Software Engineer,5.0,3.0,5.0,5.0,4.0,5.0,0,2017.0
409,google,"Mountain View, CA",Former Employee - Anonymous Employee,4.0,4.0,4.0,4.0,5.0,3.0,0,2017.0
410,google,"San Francisco, CA",Current Employee - Senior Product Marketing Manager,4.0,3.0,5.0,4.0,4.0,4.0,0,2017.0
411,google,"Mountain View, CA",Current Employee - Software Engineer Summer,5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
412,google,"Kirkland, WA",Current Employee - User Experience Researcher,4.0,3.0,4.0,5.0,4.0,4.0,0,2017.0
413,google,"New York, NY",Former Employee - Internship,5.0,3.0,5.0,5.0,4.0,4.0,0,2017.0
414,google,"New York, NY",Current Employee - Developer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
415,google,"San Francisco, CA",Current Employee - Product Manager,4.0,4.0,4.0,4.0,5.0,4.0,0,2017.0
416,google,"New York, NY",Current Employee - Product Analyst,4.0,5.0,5.0,3.0,4.0,4.0,0,2017.0
417,google,"Mountain View, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,4.0,1,2017.0
418,google,"Mountain View, CA",Former Employee - Software Engineer,4.0,4.0,5.0,4.0,4.0,4.0,0,2017.0
419,google,"Los Angeles, CA",Current Employee - Google Cloud Architect Advocate,5.0,5.0,5.0,5.0,5.0,5.0,2,2017.0
420,google,"Mountain View, CA",Current Employee - Product Manager,5.0,4.0,5.0,4.0,5.0,5.0,1,2017.0
421,google,"Los Angeles, CA",Current Employee - Horticulturist,5.0,1.0,5.0,1.0,1.0,1.0,0,2017.0
422,google,"Los Angeles, CA",Former Employee - Employee,5.0,4.0,4.0,4.0,4.0,4.0,0,2017.0
423,google,"Mountain View, CA",Current Employee - Content and User Education Specialist,5.0,5.0,5.0,5.0,5.0,4.0,0,2017.0
424,google,"No Creek, KY",Former Employee - NONE,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
425,google,"Bothell, WA",Former Employee - Visual Data Specialist,5.0,5.0,5.0,2.0,3.0,4.0,0,2017.0
426,google,"Mountain View, CA",Former Employee - Software Engineer(Internship),5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
427,google,"San Francisco, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
428,google,"Irvine, CA",Former Employee - Software Developer,5.0,4.0,4.4,4.0,4.4,3.9,1,2017.0
429,google,"New York, NY",Former Employee - Anonymous Employee,4.0,5.0,4.0,3.0,4.0,3.0,0,2017.0
430,google,"Mountain View, CA",Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2017.0
431,google,"New York, NY",Former Employee - Software Development Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
432,google,"San Francisco, CA",Current Employee - Senior Interaction Designer,4.0,4.0,4.0,2.0,4.0,3.0,0,2017.0
433,google,"Mountain View, CA",Former Employee - Manager,1.0,3.0,3.0,3.0,3.0,3.0,15,2017.0
434,google,"Sunnyvale, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,4.0,1,2017.0
435,google,"Mountain View, CA",Former Employee - Anonymous Employee,4.0,4.0,4.0,5.0,5.0,3.0,0,2017.0
436,google,"New York, NY",Former Employee - User Experience Researcher,5.0,3.0,3.0,4.0,5.0,4.0,0,2017.0
437,google,"Ann Arbor, MI",Former Employee - Google Adwords Optimizer,5.0,5.0,5.0,2.0,5.0,4.0,0,2017.0
438,google,"Mountain View, CA",Current Employee - Engineering Resident,5.0,4.0,5.0,5.0,4.0,4.0,0,2017.0
439,google,"Boulder, CO",Current Employee - Support Expert,5.0,5.0,5.0,5.0,5.0,5.0,2,2017.0
440,google,"Los Angeles, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,4,2017.0
441,google,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,3.0,4.0,3.0,4.0,4.0,1,2017.0
442,google,"Mountain View, CA",Current Employee - Staff Software Engineer,5.0,5.0,5.0,5.0,5.0,4.0,1,2017.0
443,google,"Mountain View, CA",Current Employee - Anonymous Employee,3.0,2.0,3.0,3.0,3.0,2.0,6,2017.0
