,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
22079,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,12,2012.0
22080,facebook,"Menlo Park, CA",Current Employee - Sales Director,5.0,4.0,5.0,5.0,4.0,5.0,0,2012.0
22081,facebook,"Menlo Park, CA",Current Employee - Operations Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22082,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,8,2012.0
22083,facebook,"Seattle, WA",Current Employee - Software Engineer,4.0,3.0,4.0,3.0,3.0,2.0,0,2012.0
22084,facebook,"Menlo Park, CA",Current Employee - Principal,5.0,4.0,5.0,4.0,5.0,4.0,0,2012.0
22085,facebook,"Menlo Park, CA","Current Employee - Manager, IT",5.0,4.0,5.0,5.0,5.0,5.0,2,2012.0
22086,facebook,"New York, NY",Current Employee - Anonymous Employee,4.0,2.0,5.0,3.0,4.0,3.0,10,2012.0
22087,facebook,"Menlo Park, CA",Current Employee - Research Scientist,5.0,4.0,4.0,4.0,5.0,5.0,2,2012.0
22088,facebook,"San Francisco, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,3.0,5.0,1,2012.0
22089,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,2,2012.0
22090,facebook,"New York, NY",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,4.0,1,2012.0
22091,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,2,2012.0
22092,facebook,"Menlo Park, CA",Current Employee - Product Analytics,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22093,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,4.0,4.0,0,2012.0
22094,facebook,"Menlo Park, CA",Current Employee - Finance,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22095,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,4.0,4.0,5.0,5.0,5.0,1,2012.0
22096,facebook,"Menlo Park, CA",Current Employee - Director,5.0,4.0,5.0,5.0,5.0,5.0,2,2012.0
22097,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,5.0,5.0,0,2012.0
22098,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22099,facebook,"Austin, TX",Current Employee - Senior Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22100,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,4.0,5.0,5.0,4.0,0,2012.0
22101,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,4.0,5.0,5.0,0,2012.0
22102,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,4.0,5.0,0,2012.0
22103,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,3.0,5.0,4.0,5.0,4.0,1,2012.0
22104,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,4.0,4.0,5.0,5.0,0,2012.0
22105,facebook,"Menlo Park, CA",Current Employee - Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22106,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22107,facebook,"Menlo Park, CA",Current Employee - Technical Program Manager,5.0,5.0,5.0,5.0,4.0,5.0,0,2012.0
22108,facebook,"Menlo Park, CA",Current Employee - Engineering Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22109,facebook,"Palo Alto, CA",Former Employee - Anonymous Employee,4.0,2.0,5.0,5.0,4.0,3.0,0,2012.0
22110,facebook,"Forest City, NC",Current Employee - Data Center Tech,5.0,4.0,5.0,4.0,4.0,4.0,4,2012.0
22111,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,4.0,5.0,4.0,5.0,5.0,0,2012.0
22112,facebook,"Austin, TX",Current Employee - Analyst,4.0,3.0,5.0,4.0,4.0,5.0,3,2012.0
22113,facebook,"Menlo Park, CA",Current Employee - Helpdesk,4.0,3.0,5.0,5.0,4.0,3.0,0,2012.0
22114,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,5.0,4.0,5.0,5.0,5.0,4,2012.0
22115,facebook,"Menlo Park, CA",Current Employee - Partner Engineer Intern,5.0,5.0,4.0,5.0,4.0,4.0,5,2012.0
22116,facebook,"Menlo Park, CA",Current Employee - Business Manager,5.0,3.0,5.0,5.0,4.0,5.0,3,2012.0
22117,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22118,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,4.0,4.0,4.0,5.0,4.0,3,2012.0
22119,facebook,"Menlo Park, CA",Current Employee - Product Manager,5.0,3.0,5.0,5.0,3.0,4.0,5,2012.0
22120,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,3.0,5.0,5.0,4.0,5.0,3,2012.0
22121,facebook,"Palo Alto, CA",Former Employee - Vendor Manager,4.0,2.0,3.0,4.0,4.0,4.0,1,2012.0
22122,facebook,"Menlo Park, CA",Current Employee - Account Executive,5.0,5.0,4.5,5.0,5.0,5.0,1,2012.0
22123,facebook,"Palo Alto, CA",Current Employee - Storage Hardware Design Engineer,4.0,4.0,4.5,4.0,4.0,4.0,3,2012.0
22124,facebook,"Menlo Park, CA",Current Employee - Site Operations Analyst,5.0,5.0,4.5,5.0,5.0,5.0,1,2012.0
22125,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,4.0,4.5,5.0,4.0,4.5,2,2012.0
22126,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,3.0,4.5,5.0,4.5,5.0,3,2012.0
22127,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,2,2012.0
22128,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,4.5,5.0,5.0,5.0,2,2012.0
22129,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,4.5,4.5,5.0,4.0,2,2012.0
22130,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,1,2012.0
22131,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.5,4.5,5.0,4.0,5.0,2,2012.0
22132,facebook,"Menlo Park, CA",Current Employee - Recruiting Coordinator,5.0,5.0,4.5,5.0,3.0,5.0,1,2012.0
22133,facebook,"Menlo Park, CA","Current Employee - Learning &amp, Development Consultant",5.0,5.0,4.5,5.0,5.0,5.0,0,2012.0
22134,facebook,"New York, NY",Current Employee - Software Engineer,5.0,4.5,4.5,5.0,4.5,5.0,0,2012.0
22135,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,0,2012.0
22136,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,4.5,5.0,5.0,5.0,0,2012.0
22137,facebook,"Menlo Park, CA",Current Employee - Staffing,5.0,5.0,4.5,5.0,4.5,4.0,0,2012.0
22138,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,4.5,4.5,5.0,5.0,5.0,0,2012.0
22139,facebook,"Menlo Park, CA",Current Employee - Recruiting Operations,5.0,5.0,4.5,5.0,5.0,5.0,0,2012.0
22140,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,4.5,4.5,4.5,5.0,0,2012.0
22141,facebook,"Menlo Park, CA",Current Employee - Operations Engineer,5.0,3.5,4.5,5.0,4.0,5.0,0,2012.0
22142,facebook,"Menlo Park, CA",Current Employee - Release Engineer,4.0,4.0,4.5,4.0,4.0,4.0,0,2012.0
22143,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,4.0,4.5,4.5,3.5,4.0,5.0,0,2012.0
22144,facebook,"Menlo Park, CA",Current Employee - Recruiting Lead,5.0,5.0,4.5,4.5,4.5,5.0,2,2012.0
22145,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.5,4.5,5.0,5.0,5.0,7,2012.0
22146,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,5,2012.0
22147,facebook,"Palo Alto, CA",Former Employee - Software Engineer,2.0,1.5,4.5,4.0,4.5,3.5,25,2012.0
22148,facebook,"New York, NY",Current Employee - Staffing,5.0,5.0,4.5,5.0,4.0,5.0,17,2011.0
22149,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,4.0,4.5,2.5,3.5,4.0,1,2011.0
22150,facebook,"Palo Alto, CA",Former Employee - Anonymous Employee,4.0,3.5,4.5,2.5,4.5,4.0,34,2011.0
22151,facebook,"Palo Alto, CA",Current Employee - Administrative Assistant,5.0,5.0,4.5,5.0,5.0,5.0,9,2011.0
22152,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,5,2011.0
22153,facebook,"New York, NY",Former Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,1,2011.0
22154,facebook,"Palo Alto, CA",Current Employee - Technical Project Manager,5.0,5.0,4.5,5.0,5.0,5.0,3,2011.0
22155,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,2,2011.0
22156,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,4.5,5.0,5.0,3,2011.0
22157,facebook,"Mountain View, CA",Current Employee - Anonymous Employee,5.0,4.0,4.5,4.5,4.5,4.5,1,2011.0
22158,facebook,"Palo Alto, CA",Former Employee - Anonymous Employee,4.0,5.0,4.5,4.5,5.0,4.5,4,2011.0
22159,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,4.5,4.5,5.0,4.5,5.0,3,2011.0
22160,facebook,"Palo Alto, CA",Current Employee - Senior Software Engineer,5.0,1.5,4.5,4.0,3.5,3.5,7,2011.0
22161,facebook,"Los Angeles, CA",Current Employee - Intern,3.0,3.0,4.5,3.0,3.0,3.0,1,2011.0
22162,facebook,"Palo Alto, CA",Current Employee - Software Engineer,2.0,1.5,4.5,3.0,2.5,2.0,26,2011.0
22163,facebook,"Palo Alto, CA",Current Employee - Specialist,4.0,2.5,4.5,3.0,4.0,3.0,4,2011.0
22164,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,4.0,4.5,4.5,2.5,4.0,4.5,2,2011.0
22165,facebook,"Palo Alto, CA",Former Employee - Software Engineer,1.0,3.0,4.5,3.0,3.5,4.0,37,2011.0
22166,facebook,"Palo Alto, CA",Current Employee - Software Engineer,2.0,2.0,4.5,1.5,2.5,2.0,45,2011.0
22167,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,4.0,4.0,4.5,4.0,4.0,4.0,1,2011.0
22168,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,4.5,4.5,5.0,2,2011.0
22169,facebook,"Detroit, MI",Former Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,2,2011.0
22170,facebook,"Austin, TX",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,4.0,5.0,1,2010.0
22171,facebook,"Palo Alto, CA",Current Employee - Product Manager,4.0,4.0,4.5,4.0,4.0,4.0,0,2011.0
22172,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,0,2010.0
22173,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,4.5,4.5,5.0,5.0,5.0,0,2010.0
22174,facebook,"Palo Alto, CA",Former Employee - Anonymous Employee,5.0,5.0,4.5,4.0,4.5,4.0,0,2011.0
22175,facebook,"Palo Alto, CA",Former Employee - Anonymous Employee,3.0,2.5,4.5,3.0,2.5,2.5,10,2010.0
22176,facebook,"Palo Alto, CA",Current Employee - Operations Engineer,5.0,5.0,4.5,5.0,5.0,5.0,2,2010.0
22177,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,5.0,4.5,5.0,5.0,5.0,1,2010.0
22178,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,4.5,4.5,5.0,5.0,5.0,1,2010.0
22179,facebook,"Palo Alto, CA",Current Employee - Business Analyst,5.0,5.0,4.5,4.0,4.0,4.0,2,2010.0
22180,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,0,2010.0
22181,facebook,"Palo Alto, CA",Current Employee - Recruiter,5.0,5.0,4.5,5.0,4.5,5.0,1,2010.0
22182,facebook,"Palo Alto, CA",Current Employee - Senior Recruiter,5.0,5.0,4.5,4.0,5.0,5.0,2,2010.0
22183,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,4.5,5.0,5.0,0,2010.0
22184,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,4.5,4.5,4.0,4.0,5.0,0,2010.0
22185,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,3.5,6,2010.0
22186,facebook,"Palo Alto, CA",Former Employee - Intern,5.0,2.5,4.5,2.5,4.5,3.0,3,2010.0
22187,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,4.0,4.5,5.0,1,2010.0
22188,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,4.5,4.5,3.0,4.5,5.0,2,2010.0
22189,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,4.5,4.5,4.5,5.0,5.0,0,2010.0
22190,facebook,"Palo Alto, CA",Current Employee - Senior Software Engineer,5.0,5.0,4.5,3.5,4.0,4.0,0,2010.0
22191,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,5.0,4.5,5.0,4.0,5.0,0,2010.0
22192,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,5.0,4.5,4.5,4.5,4.5,0,2010.0
22193,facebook,"Palo Alto, CA",Current Employee - Technical Recruiter,5.0,5.0,4.5,5.0,4.0,4.0,1,2010.0
22194,facebook,"Palo Alto, CA",Former Employee - Anonymous Employee,2.0,2.0,4.5,1.0,3.0,4.0,8,2010.0
22195,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,4.0,4.5,4.0,4.5,4.0,0,2010.0
22196,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,0,2010.0
22197,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,4.0,1,2010.0
22198,facebook,"Palo Alto, CA",Current Employee - Director,3.0,3.0,4.5,3.0,3.0,3.0,0,2010.0
22199,facebook,"Mountain View, CA",Current Employee - Site Reliability Engineer,5.0,5.0,4.5,4.5,4.5,5.0,4,2010.0
22200,facebook,"Palo Alto, CA",Former Employee - Senior Product Manager,4.0,4.0,4.5,4.0,3.5,3.5,3,2010.0
22201,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,5.0,4.5,5.0,5.0,4.0,2,2010.0
22202,facebook,"Palo Alto, CA",Current Employee - Human Resources,5.0,4.5,4.5,4.0,4.0,5.0,1,2010.0
22203,facebook,"Palo Alto, CA",Former Employee - Operations Engineer,4.0,4.0,4.5,4.5,3.5,4.0,3,2010.0
22204,facebook,"Palo Alto, CA",Former Employee - Software Engineer,4.0,4.0,4.5,4.0,4.0,4.0,2,2010.0
22205,facebook,"Palo Alto, CA",Current Employee - Technical Program Management,2.0,1.5,4.5,2.0,3.0,1.0,14,2009.0
22206,facebook,"Palo Alto, CA",Current Employee - Finance,5.0,5.0,4.5,5.0,5.0,4.0,6,2009.0
22207,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,3.5,4.5,5.0,4,2009.0
22208,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,1,2009.0
22209,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,5.0,4.5,5.0,5.0,5.0,0,2009.0
22210,facebook,"Palo Alto, CA",Current Employee - Platform Product Marketing,5.0,5.0,4.5,5.0,4.5,5.0,1,2009.0
22211,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,5.0,5.0,4.5,5.0,5.0,5.0,5,2009.0
22212,facebook,"Palo Alto, CA",Former Employee - Assistant,5.0,5.0,4.5,3.5,4.5,4.0,4,2009.0
22213,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,4.0,4.5,4.0,5.0,4.5,1,2008.0
22214,facebook,"Palo Alto, CA",Former Employee - Business Development Manager,4.0,3.5,4.5,3.0,3.5,3.5,2,2008.0
22215,facebook,"Palo Alto, CA",Current Employee - Anonymous Employee,3.0,4.0,4.5,2.0,3.0,2.0,1,2008.0
22216,facebook,"Palo Alto, CA",Current Employee - IT Systems Analyst,4.0,4.5,4.5,4.0,4.5,4.0,0,2008.0
22217,facebook,"Palo Alto, CA",Current Employee - Manager,5.0,5.0,4.5,4.0,5.0,4.5,3,2008.0
22218,facebook,"Palo Alto, CA",Current Employee - Operations,5.0,4.5,4.5,4.0,4.0,4.0,2,2008.0
22219,facebook,"Palo Alto, CA",Current Employee - Software Engineer,3.0,4.0,4.5,1.0,1.0,2.0,7,2008.0
22220,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Solutions Manager,5.0,4.0,5.0,4.0,3.0,4.0,0,2018.0
22221,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Analyst,5.0,3.0,5.0,5.0,4.0,5.0,0,2018.0
22222,facebook,"London, England (UK)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22223,facebook,"London, England (UK)",Current Employee - Technical Sourcer,5.0,5.0,5.0,4.0,5.0,5.0,0,2018.0
22224,facebook,"London, England (UK)",Current Employee - Technical Sourcer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22225,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - BI Consultant,4.0,5.0,5.0,3.0,5.0,5.0,0,2018.0
22226,facebook,"London, England (UK)",Current Employee - Software Engineer,4.0,3.0,5.0,4.0,4.0,4.0,0,2018.0
22227,facebook,"London, England (UK)",Former Employee - Talent Acquisition,1.0,1.0,3.0,2.0,4.0,1.0,5,2018.0
22228,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Anonymous,1.0,2.0,1.0,1.0,3.0,1.0,1,2018.0
22229,facebook,Tel Aviv-Yafo (Israel),Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22230,facebook,Singapore (Singapore),Former Employee - Escalation Specialist,2.0,1.0,1.0,1.0,2.0,1.0,0,2018.0
22231,facebook,Singapore (Singapore),Former Employee - Account Manager,5.0,2.0,5.0,5.0,4.0,3.0,0,2018.0
22232,facebook,Singapore (Singapore),Current Employee - Anonymous Employee,5.0,4.0,4.0,3.0,3.0,5.0,0,2018.0
22233,facebook,"London, England (UK)",Current Employee - Director,5.0,5.0,5.0,5.0,5.0,5.0,3,2018.0
22234,facebook,"Toronto, ON (Canada)",Current Employee - Client Partner,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22235,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,2.0,1.0,1.0,2.0,4.0,1.0,12,2018.0
22236,facebook,Melbourne (Australia),Current Employee - Accounts,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22237,facebook,Cairo (Egypt),Current Employee - Client Solution Manager,5.0,3.0,5.0,1.0,1.0,2.0,0,2018.0
22238,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Marketing Specialist,4.0,3.0,2.0,2.0,3.0,4.0,0,2018.0
22239,facebook,Singapore (Singapore),Current Employee - Team Lead,4.0,2.0,4.0,4.0,4.0,4.0,0,2018.0
22240,facebook,Tel Aviv-Yafo (Israel),Current Employee - Software Engineer,3.0,4.0,3.0,3.0,5.0,3.0,2,2018.0
22241,facebook,"London, England (UK)",Current Employee - Program Manager,4.0,3.0,4.0,5.0,4.0,3.0,3,2018.0
22242,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Anonymous Employee,1.0,1.0,1.0,4.4,4.6,1.0,7,2018.0
22243,facebook,Lagos (Nigeria),Current Employee - Manager,5.0,5.0,5.0,4.0,5.0,4.0,0,2018.0
22244,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Recruiter,1.0,1.0,1.0,1.0,3.0,1.0,7,2018.0
22245,facebook,Dhaka (Bangladesh),Current Employee - IT Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22246,facebook,Singapore (Singapore),Current Employee - Peeps Partner,5.0,5.0,5.0,4.0,4.0,5.0,0,2018.0
22247,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - Data Scientist,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22248,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,4.0,0,2018.0
22249,facebook,"Nagpur, Maharashtra (India)",Former Employee - Computer Technician,3.0,4.0,3.0,3.0,3.0,4.0,0,2018.0
22250,facebook,Singapore (Singapore),Current Employee - Program Manager,5.0,5.0,5.0,5.0,4.0,4.0,0,2018.0
22251,facebook,Colombo (Sri Lanka),Current Employee - Social Media,5.0,3.0,4.0,4.0,5.0,3.0,0,2018.0
22252,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Technical Sourcer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22253,facebook,Makassar (Indonesia),Current Employee - Author,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22254,facebook,Tel Aviv-Yafo (Israel),Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2018.0
22255,facebook,"London, England (UK)",Current Employee - Software Engineer,4.0,3.0,3.0,4.0,4.0,3.0,0,2018.0
22256,facebook,Douala (Cameroon),Current Employee - Accounting Manager,5.0,3.0,3.0,3.0,3.0,3.0,0,2018.0
22257,facebook,"São Paulo, São Paulo (Brazil)",Current Employee - University Recruiting Specialist,5.0,4.0,5.0,4.0,5.0,5.0,0,2018.0
22258,facebook,"Toronto, ON (Canada)",Former Employee - Sales Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2018.0
22259,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Market Specialist,5.0,5.0,5.0,4.0,4.0,3.0,1,2018.0
22260,facebook,Hyderabad (India),Current Employee - Anonymous Employee,4.0,4.0,4.0,3.0,4.0,3.0,0,2018.0
22261,facebook,Singapore (Singapore),Current Employee - Account Manager,5.0,5.0,5.0,5.0,5.0,5.0,2,2018.0
22262,facebook,Buenos Aires (Argentina),Current Employee - Measurement Partner,5.0,5.0,5.0,5.0,4.0,5.0,0,2018.0
22263,facebook,Chennai (India),Current Employee - Strategic Partner Manager,5.0,4.0,5.0,5.0,5.0,5.0,7,2018.0
22264,facebook,"London, England (UK)",Current Employee - Human Resources Assistant,4.0,5.0,4.0,4.0,4.0,4.0,2,2018.0
22265,facebook,Singapore (Singapore),Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
22266,facebook,"Islamabad, Islamabad (Pakistan)",Former Employee - Facebook Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22267,facebook,"London, England (UK)",Former Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,5,2018.0
22268,facebook,Bengaluru (India),Current Employee - Human Resources Assistant Manager,4.0,5.0,5.0,4.0,5.0,5.0,0,2018.0
22269,facebook,"Tehran, Tehran (Iran)",Current Employee - Advertising,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22270,facebook,"Dublin, Co. Dublin (Ireland)",Former Employee - Analyst,4.0,4.0,5.0,5.0,4.0,4.0,0,2018.0
22271,facebook,Tel Aviv-Yafo (Israel),Former Employee - Senior Java Developer,4.0,4.0,4.0,4.0,4.0,4.0,0,2018.0
22272,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Production Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22273,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,2,2018.0
22274,facebook,"London, England (UK)",Former Employee - Growth Manager,5.0,4.0,5.0,4.0,5.0,5.0,10,2018.0
22275,facebook,Brisbane (Australia),Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,1,2018.0
22276,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Analytics Consultant,3.0,3.0,3.0,3.0,4.0,3.0,1,2018.0
22277,facebook,Singapore (Singapore),Current Employee - Partner Sales Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22278,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Community Operations Specialist,5.0,4.0,5.0,4.0,5.0,4.0,0,2018.0
22279,facebook,"London, England (UK)",Current Employee - Executive Assistant,4.0,4.0,5.0,2.0,4.0,4.0,0,2018.0
22280,facebook,Hyderabad (India),Former Employee - Analyst,5.0,4.0,5.0,4.0,5.0,5.0,0,2018.0
22281,facebook,"London, England (UK)",Current Employee - Marketing Analyst,4.0,4.0,5.0,4.0,5.0,3.0,0,2018.0
22282,facebook,"London, England (UK)",Current Employee - Executive Assistant,4.0,3.0,5.0,4.0,4.0,4.0,1,2018.0
22283,facebook,"Tehran, Tehran (Iran)",Former Employee - 3D Modeler/Texturer,3.0,3.9,4.5,4.4,4.6,4.3,0,2018.0
22284,facebook,"London, England (UK)",Current Employee - Production Engineer,5.0,2.0,5.0,5.0,5.0,4.0,0,2018.0
22285,facebook,Tel Aviv-Yafo (Israel),Current Employee - Technical Sourcer,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22286,facebook,"London, England (UK)",Former Employee - Senior IC,2.0,3.0,2.0,2.0,4.0,1.0,12,2018.0
22287,facebook,Buenos Aires (Argentina),Current Employee - Partner Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2018.0
22288,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Analyst,3.0,1.0,5.0,5.0,4.0,2.0,18,2017.0
22289,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Client Solutions Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22290,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Marketing Specialist,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
22291,facebook,Singapore (Singapore),Current Employee - Client Partner,5.0,5.0,5.0,5.0,4.0,5.0,1,2017.0
22292,facebook,"Dublin, Co. Dublin (Ireland)",Current Employee - Analyst,5.0,4.0,4.0,5.0,5.0,4.0,0,2017.0
22293,facebook,Singapore (Singapore),Current Employee - Anonymous Employee,5.0,3.0,5.0,5.0,5.0,5.0,0,2017.0
22294,facebook,Singapore (Singapore),Current Employee - Executive Chef,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
22295,facebook,"London, England (UK)",Current Employee - Anonymous Employee,4.0,4.0,5.0,3.0,2.0,5.0,1,2017.0
22296,facebook,"London, England (UK)",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,4.0,4.0,1,2017.0
22297,facebook,"Manila, Manila (Philippines)",Former Employee - Online Customer Service Representative,4.0,2.0,4.0,4.0,5.0,4.0,0,2017.0
